state,year,month,cases,mean_temp,relative_hum,prec,prec_sum,humi_spe,temp_max,temp_min,temp_avg,dew_point
Kerala,2021,1,91,24.23,78.44,3.23,100.2,15.08,31.7,17.69,24.695,19.75
Kerala,2021,2,117,25.5,64.5,0.75,21.09,12.88,35.4,16.61,26.005,17.05
Kerala,2021,3,154,27.53,63,1.53,47.46,14.1,36.12,19.33,27.725,18.37
Kerala,2021,4,124,27.65,73.69,2.23,66.99,17.03,37.44,22.58,30.01,21.68
Kerala,2021,5,130,26.15,84.75,9.96,308.71,18.43,34.02,22.5,28.26,23.08
Kerala,2021,6,508,25.01,88.62,8.26,247.72,18.19,29.67,21.13,25.4,22.87
Kerala,2021,7,938,24.32,91.25,12.29,380.94,18.01,28.2,22.05,25.125,22.71
Kerala,2021,8,327,24.03,90.5,8.42,261.11,17.52,28.51,20.41,24.46,22.26
Kerala,2021,9,194,24.33,90.5,7.28,218.52,17.82,29.17,21.54,25.355,22.57
Kerala,2021,10,215,24.67,90.38,13.33,413.24,18.19,28.85,22.11,25.48,22.9
Kerala,2021,11,192,24.08,90.06,10.07,302.14,17.52,28.38,20.9,24.64,22.27
Kerala,2021,12,261,23.3,83.44,1.05,32.42,15.38,28.65,16.59,22.62,20.12
